,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
1001.pdb,-1.0,3.0,0.07304343142879831,-1.7720041623329006,-0.22835568355366076,-0.22089840777465342,-0.338524025490131,0.8051565916024702,-0.6040703456557929,,0.30394983591839775,0.45308212185899044,-0.26276288428287575,-0.5782894871715987,-0.21739652077742852,-0.3524822560572565,2.5934515335326385,1.9188877136900857,2.5477052302976197,2.122057935617249,-1.1556159118834477,-1.229256820223439,-2.1245773670253953,,-0.6010538869142056,0.5695181709048837,1.1332888269660106,1.46253751428597,-1.876091780054726,1.7508766488412852,0.579437501168552,1.1599502520201352,1.02510525949184,1.1391103682856445
982.pdb,-1.0,7.0,-0.2171657408470274,0.530701754201224,-0.6991723600590332,-0.22089840777465342,-0.338524025490131,-2.478348863709473,0.9555831629322689,,-1.1924185870644834,-0.9788811274731275,-0.26276288428287575,-0.15450482481683933,-0.21739652077742852,0.04131338163264602,-1.1925305911059878,-1.0221891873663798,-1.0194416835418139,-0.7009367481970806,0.14465515633984086,0.15399481044557367,1.0382183764669919,,0.8822667594550422,-0.868828459644827,-0.888683371037077,-1.6473621724368614,0.15521679350583187,0.3340129543273192,-0.5971718133977015,-0.9329062487175354,-1.6185389908857022,-0.9471269161124766
1010.pdb,-0.9099321406539174,7.0,-0.02177822887076106,-0.6206512040658383,-0.4330585863820835,-0.22089840777465342,-0.338524025490131,2.366992025621619,-2.0691993991779114,,0.30394983591839775,2.6010269958571675,-0.26276288428287575,0.3399106145970465,-0.21739652077742852,-0.746277893747159,0.7004604712133253,1.7680632572256516,0.7065971457353314,-0.18766498750356622,1.4449262245631296,1.5372464411145863,0.0021301156677615753,,-2.1832625763747364,0.4732908031561403,1.0860961832454712,1.638482106630542,-0.7270430133945073,0.8520328338755309,-0.4315291035809785,1.1926728594622724,-0.08731846968145204,1.0877063315978663
1068.pdb,-0.7788402220851325,3.0,-0.10171012618876556,0.530701754201224,0.18105012210318475,-0.22089840777465342,-0.021550050545482664,0.06277767101674517,-0.6040703456557929,,0.30394983591839775,0.45308212185899044,-0.26276288428287575,0.3399106145970465,-0.21739652077742852,-0.3524822560572565,-1.0204404945315046,-0.34347913327642615,-1.134510938826957,-1.2142085088905952,1.496937067292061,1.5372464411145863,1.419935104129866,,-0.6010538869142056,-0.6186670910609253,-0.8998687031581618,-0.8426527135579098,1.0116348321347504,-0.7587261843947624,-1.3168984887991495,-0.8761234766285294,-0.02650642045753833,-0.9483966554510657
1049.pdb,-0.5166563849475633,3.0,-0.7944532362781808,0.530701754201224,1.5730298613364595,-0.22089840777465342,1.6421052630368336,0.06277767101674517,0.9083209353992974,,0.30394983591839775,-0.9788811274731275,-0.26276288428287575,-0.15450482481683933,-0.21739652077742852,0.04131338163264602,-1.0204404945315046,-1.097601415598597,-1.134510938826957,-0.7009367481970806,0.14465515633984086,0.15399481044557367,1.0927493375616881,,0.9811548025463254,1.774140751633459,1.1383458709965961,0.9859067743058166,0.8488195597392262,-0.572556323555798,-0.5635578715521106,1.0793661036909552,1.6503606385288319,1.217876154024182
1022.pdb,-0.5089450956199877,3.0,-0.20295719612491003,0.530701754201224,-0.6991723600590332,-0.22089840777465342,0.1488463637311202,0.06277767101674517,0.9083209353992974,,0.30394983591839775,-0.9788811274731275,-0.26276288428287575,-0.15450482481683933,-0.21739652077742852,0.04131338163264602,-1.0204404945315046,-1.097601415598597,-1.134510938826957,-0.7009367481970806,0.14465515633984086,0.15399481044557367,1.0927493375616881,,0.9811548025463254,-1.2124144571110038,-0.9059506671812055,-0.19049880540646438,1.2266189324960544,-0.8971637207800158,-0.2354275511532714,-1.0022408612407656,-1.1884869300757317,-0.8942626791853208
1114.pdb,-0.3701418877236276,7.0,-0.009135340830820592,-0.6206512040658383,-0.76058323090756,-0.22089840777465342,-0.338524025490131,0.5374133743420448,-0.6040703456557929,,0.30394983591839775,0.45308212185899044,-0.26276288428287575,-0.15450482481683933,-0.21739652077742852,-0.3524822560572565,0.7004604712133253,0.8631165184390469,0.7065971457353314,0.4282611253286511,0.14465515633984086,0.15399481044557367,-0.3250556509004164,,-0.6010538869142056,-0.058417193395592364,1.1008233763574433,0.010099101075013462,-0.7547046245019433,0.8842452551470382,0.5619631054076664,1.0463176564063277,-0.9748048123607699,1.0071402368685436
997.pdb,-0.3392967304133255,7.0,-0.1418856652502072,-0.6206512040658383,-0.9038752628874559,-0.22089840777465342,-0.338524025490131,-1.8235949960453433,0.9555831629322689,,0.30394983591839775,0.45308212185899044,-0.26276288428287575,-0.5782894871715987,-0.21739652077742852,-0.014943138037340051,0.7004604712133253,0.03358200788465916,0.7065971457353314,0.992860062091517,-1.1556159118834477,-1.229256820223439,-0.761303339657987,,0.9811548025463254,1.9098907993397907,1.123811694832356,0.7789875052251335,-0.6384773287084177,1.0201996070231414,0.5169422663292749,0.9990200256281958,-1.1938625808358534,1.2509562648819448
1029.pdb,-0.3392967304133255,3.0,0.5168551903254235,0.530701754201224,0.18105012210318475,-0.22089840777465342,-0.338524025490131,0.2980671649728766,-0.6040703456557929,,1.8003182589012792,-0.26289950280706853,1.7324535929837062,1.1168491622474386,1.5512531397847018,1.503982893052284,0.7004604712133253,0.03358200788465916,0.7065971457353314,0.4282611253286511,-1.1556159118834477,-1.1428035933066256,-2.1245773670253953,,-0.6010538869142056,-1.0554475407874935,-0.8844273473395805,-0.41258934472524306,0.737141871035738,-1.31847735916624,0.9548943100864556,-0.8626642193196521,-0.9114729268430596,-0.8857599604001252
1097.pdb,-0.23904996915484272,7.0,-0.13561957556646762,-0.6206512040658383,0.3857530249316075,-0.22089840777465342,1.491863263352087,0.06277767101674517,0.8610587078663258,,0.30394983591839775,-2.4108443768052457,-0.26276288428287575,-0.6489202642307252,-0.21739652077742852,0.04131338163264602,0.7004604712133253,0.03358200788465916,0.7065971457353314,0.992860062091517,-1.2076267546123793,-1.229256820223439,-0.5977104563738981,,0.9811548025463254,0.5481388246722593,1.1037379322682006,0.40602711187196394,-0.1993492523778634,0.31069861088027495,-0.5070087852703541,1.0832298485053171,-0.39557844295734507,1.0056131485747226
1109.pdb,-0.23133867982726705,6.6,1.2216043978887445,1.6820547124682863,0.3038718638002384,-0.22089840777465342,-0.338524025490131,1.1053535321671897,-0.6040703456557929,,0.30394983591839775,0.45308212185899044,1.4474226676599087,1.6112646016613246,1.6691631171555104,1.503982893052284,-1.1925305911059878,-1.0221891873663798,-1.134510938826957,-1.2655356849599466,0.14465515633984086,0.15399481044557367,-0.3250556509004164,,-0.6010538869142056,-1.0615810707706346,-0.9041324475335676,-1.1163677141035404,0.24269057249031312,-0.7066482870500337,0.5970332469000019,-0.8981148407956793,-0.46831771730528016,-0.9686558000765915
1031.pdb,-0.22362739049969194,8.5,0.5168551903254235,0.530701754201224,0.18105012210318475,-0.22089840777465342,-0.338524025490131,0.2980671649728766,-0.6040703456557929,,1.8003182589012792,-0.26289950280706853,1.7324535929837062,1.1168491622474386,1.5512531397847018,1.503982893052284,0.7004604712133253,0.03358200788465916,0.7065971457353314,0.4282611253286511,-1.1556159118834477,-1.1428035933066256,-2.1245773670253953,,-0.6010538869142056,-1.2762004609754096,-0.8989055485889778,-0.7606857118548667,0.6364439007762115,-1.2808157274440926,1.0311020915992062,-0.8996178476991895,-0.4461431579197652,-0.9449502201034664
1041.pdb,-0.19278223318938922,7.0,-0.03564204880310836,-0.6206512040658383,0.3857530249316075,-0.22089840777465342,1.491863263352087,0.06277767101674517,0.9083209353992974,,0.30394983591839775,-0.26289950280706853,-0.26276288428287575,-0.6489202642307252,-0.21739652077742852,0.04131338163264602,0.7004604712133253,0.03358200788465916,0.7065971457353314,0.992860062091517,-1.2076267546123793,-1.1428035933066256,-0.6522414174685943,,0.8822667594550422,-0.6991341301112676,-0.8784225900956297,-0.6068658886075157,-1.9849790430763221,2.3285895248956288,-0.6872134915544845,-0.8579856865523344,-1.0070587169215188,-0.9233306404723091
1094.pdb,-0.18507094386181408,7.0,-0.8402592549210576,-0.6206512040658383,0.3857530249316075,-0.22089840777465342,-0.338524025490131,-2.241436683588128,0.9083209353992974,,0.30394983591839775,-0.26289950280706853,-0.26276288428287575,-0.6489202642307252,-0.21739652077742852,0.04131338163264602,0.7004604712133253,-0.0418302203475579,0.7065971457353314,1.0441872381608686,-1.2076267546123793,-1.0563503663898124,-0.6522414174685943,,0.783378716363759,-0.7349198249135657,-0.9020555851759684,-0.9081841725030124,-0.6062054490830743,0.6034384735703688,-0.15218147134794296,-0.9198952566254943,-0.6027089863083976,-0.9496777317480353
1104.pdb,-0.16193707587908704,7.0,0.018080684622796106,0.530701754201224,0.09916896097181564,-0.22089840777465342,-0.07285219677929858,0.06277767101674517,-0.6040703456557929,,-2.6887870100473648,1.8850453711911084,-0.26276288428287575,0.26927983753791995,-0.21739652077742852,-0.3524822560572565,-1.1925305911059878,-0.2680669050442091,-1.134510938826957,-1.2142085088905952,1.496937067292061,1.5372464411145863,1.419935104129866,,-0.6010538869142056,0.3673824774869869,1.215996589069287,1.0208849806880929,0.6158190153013681,-0.011839465919654048,-1.313015289741173,0.8884927025479941,0.11662028103077568,1.058381021355646
999.pdb,-0.15422578655151137,7.0,0.07304343142879831,-1.7720041623329006,-0.22835568355366076,-0.22089840777465342,-0.338524025490131,0.8051565916024702,-0.6040703456557929,,0.30394983591839775,0.45308212185899044,-0.26276288428287575,-0.5782894871715987,-0.21739652077742852,-0.3524822560572565,2.5934515335326385,1.9188877136900857,2.5477052302976197,2.122057935617249,-1.1556159118834477,-1.229256820223439,-2.1245773670253953,,-0.6010538869142056,0.348873569127267,1.0924464408258627,0.5533148604334697,-1.94797557207734,1.7458413024755004,0.5243446145335402,1.1899248806750273,-0.880898913144848,1.0244891842778565
