,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
14673.pdb,-1.0,7.0,0.33440529111638184,0.27346160995585883,0.3542603298923026,-0.3803494082246912,0.4694648886435546,-0.44973812347453523,0.6387761193493334,,0.30523384783367963,-2.5813268999483663,0.5509543173688877,-0.4420514877568944,0.8621930202491064,0.6607053476612721,0.30319093865742586,-0.6727059863263054,0.528560106689236,0.4770775167493201,-2.0088639992614943,-1.501841405277182,-1.9419037692869072,0.5530297842833319,0.9966144737008005,-0.9795779314557861,-0.4993400286303469,-1.4879572686141735,1.1220435600141974,-1.1271599055584964,0.35394672814360306,-0.6702984861737177,-0.6597844296486846,-1.0417873987618644
14606.pdb,-0.9129287598944592,7.0,0.9137490532782373,0.27346160995585883,-1.0591660883514433,1.9550693464782865,0.4694648886435546,0.619080104526165,-1.621508610655998,,0.30523384783367963,0.5434372420943925,0.5509543173688877,0.7944979442117203,0.8621930202491064,-0.011363482637910358,0.30319093865742586,0.49171453563080075,0.528560106689236,-0.11846022464738924,0.45315404601458487,0.8205109549344571,-0.5381791885810225,0.5530297842833319,-0.5269109755215676,-0.13813903438832478,-0.2927736350643462,-0.32746906366975026,0.4356870371579319,-0.3337760902025856,-0.32949715973201177,0.8937571105472539,0.020848065854338828,-0.5221249702393862
14665.pdb,-0.7018469656992085,7.0,0.3385771655090909,0.27346160995585883,1.78847243075728,-0.3803494082246912,0.4694648886435546,-0.11874925286786676,0.2278152593483641,,0.30523384783367963,0.5434372420943925,0.5509543173688877,0.7944979442117203,-0.2550148369750896,0.735379662138959,0.30319093865742586,0.49171453563080075,-0.4706357114356197,0.4770775167493201,0.45315404601458487,-0.9740340506836276,0.7875606931967575,-1.5912392926850676,-1.150171386567082,-0.32375253629024947,-0.26566859483194605,-0.1703159814473627,-1.6850167524471757,0.9886863667476495,-0.11031771335630611,-1.8180413734399774,0.08657404317993346,-0.8247240008494098
14638.pdb,-0.6279683377308708,7.0,0.30557185145428994,0.27346160995585883,0.3542603298923026,-0.3803494082246912,0.5983854120372368,0.619080104526165,0.6387761193493334,,0.30523384783367963,-1.018944828926987,0.5509543173688877,-0.5794458690867405,0.8621930202491064,0.735379662138959,0.30319093865742586,-0.6727059863263054,0.528560106689236,0.4770775167493201,-2.3371330719649714,-1.559900214282474,-1.7859343714306979,0.5530297842833319,1.0347026099313565,-0.630875040253494,-0.8996001879596646,-1.3671240098387445,-0.1453776914279402,-0.5560284563741759,0.8492053083247572,0.14277310415032435,1.5538790357900534,-0.36322093566893804
14660.pdb,-0.6068601583113455,7.0,0.410136950158027,0.27346160995585883,1.78847243075728,-0.3803494082246912,0.4694648886435546,-0.11874925286786676,0.15932178268153588,,0.30523384783367963,0.5434372420943925,0.5509543173688877,0.7944979442117203,-0.3667356226975092,0.810053976616646,0.30319093865742586,0.49171453563080075,-0.4706357114356197,0.4770775167493201,0.45315404601458487,-0.9740340506836276,0.7875606931967575,-1.5912392926850676,-1.0809202297842468,0.015018197636319782,-0.4162722966360613,-0.7053349191466888,-0.6667004776935205,0.3010433526592184,-0.20089461415909823,0.08452943524427517,1.0999148869111057,-0.6412421600130948
14627.pdb,-0.5910290237467017,7.0,1.3345933337039888,0.27346160995585883,-0.35245287922957036,-0.3803494082246912,-2.8121484341047442,0.619080104526165,-1.621508610655998,,0.30523384783367963,0.5434372420943925,0.5509543173688877,0.7944979442117203,0.8621930202491064,-0.011363482637910358,0.30319093865742586,0.49171453563080075,0.528560106689236,-0.11846022464738924,0.45315404601458487,0.8205109549344571,-0.5381791885810225,0.5530297842833319,-0.5269109755215676,0.5931034194132222,0.661900934146798,1.7165686924361108,-1.7835706828608486,1.211126050547707,-0.25344587019177317,0.02269254142723536,-1.297122486626969,0.3658395353464449
14635.pdb,-0.5699208443271767,7.0,0.8002416336399335,0.27346160995585883,-1.0591660883514433,-0.3803494082246912,-1.5846939884991977,0.619080104526165,-1.621508610655998,,0.30523384783367963,0.5434372420943925,0.5509543173688877,0.7944979442117203,0.8621930202491064,-0.011363482637910358,0.30319093865742586,0.49171453563080075,0.528560106689236,-0.11846022464738924,0.45315404601458487,0.8205109549344571,-0.5381791885810225,0.5530297842833319,-0.5269109755215676,-0.5093323698624267,0.5043321133086024,-0.09313635662258887,-0.1487567605637036,0.27332034364666347,-0.40453073128570516,-1.903443137603509,-1.5540655674368185,-0.8759480426213525
14629.pdb,-0.49076517150395776,7.0,-0.2119780118209521,-1.5235718268969252,-1.5164511060185375,-0.3803494082246912,-0.16064519636955962,0.619080104526165,0.2278152593483641,,0.30523384783367963,-2.5813268999483663,-1.817634336740346,-1.541206538395663,-1.595664265644125,-1.2808268287585882,0.30319093865742586,0.49171453563080075,0.528560106689236,0.4770775167493201,0.45315404601458487,0.8205109549344571,0.7875606931967575,0.5530297842833319,0.9966144737008005,3.429527210798073,-0.3628629782294054,1.8663879641547856,1.5378042264785294,-2.4334147047059558,2.6748525964668417,1.5365265527643686,2.451870004995249,3.4110175644572265
14617.pdb,-0.4854881266490764,7.0,0.3708289502096892,0.27346160995585883,1.78847243075728,-0.3803494082246912,0.4694648886435546,-0.11874925286786676,0.2963087360151923,,0.30523384783367963,0.5434372420943925,0.5509543173688877,0.7944979442117203,-0.3667356226975092,0.810053976616646,0.30319093865742586,0.49171453563080075,-0.4706357114356197,0.4770775167493201,0.45315404601458487,-0.8684725797649168,0.7095759942686527,-1.7103653525166453,-1.150171386567082,0.3447321508606182,0.14672386511421734,1.002395241003259,-1.1476095970953673,0.9069222219234641,-0.44153865806927717,0.11152040376171074,0.21661422266184444,0.09159015255794677
14681.pdb,-0.43271767810026374,7.0,1.4801890465888288,0.27346160995585883,-0.3940242444720335,1.4014414672980164,0.4694648886435546,0.619080104526165,-1.621508610655998,,0.30523384783367963,0.5434372420943925,0.5509543173688877,0.7944979442117203,0.8621930202491064,-0.011363482637910358,0.30319093865742586,0.49171453563080075,0.528560106689236,-0.11846022464738924,0.45315404601458487,0.8205109549344571,-0.5381791885810225,0.5530297842833319,-0.5269109755215676,-0.9060462992856791,-0.4072977180975742,-0.1518068406522745,-0.01589176214548752,0.01641421620938177,-0.3454105682489459,0.9965400556755771,1.2205432319311171,-0.6121624783420831
