,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
26934.pdb,-1.0,2.1,0.7541876533198577,0.6692402922248583,-1.9780583376701877,0.0030459536133781427,,0.25887894798953537,-0.9326544333344946,,-0.10599978800063989,0.5299568620811195,0.5141067428508925,0.6800925375554255,0.6760430741708523,-0.16542034064638503,-0.10599978800059554,0.27977474150036635,0.2520301072187387,-0.9652247047521385,0.31715596742851876,0.538904261264666,-0.33382533403274933,0.3480798492847483,-0.4189985981533356,0.9587330012369008,-0.15479165276459164,-0.32062932952532514,-0.8084617670492389,0.6819004866210798,0.387855108942669,-0.4017330592742839,-1.932540765418792,-0.12838427901408164
26949.pdb,-0.9758551307847082,2.1,0.7540360658832896,0.6692402922248583,-1.266928946602792,-2.5218106935540017,,0.25887894798953537,-2.7010250406317278,,-0.10599978800063989,0.5299568620811195,0.5141067428508925,2.3453430451821715,0.6760430741708523,-1.711609552076275,-0.10599978800059554,2.1661347410104472,0.2520301072187387,-2.631212578519505,2.116856440319874,2.465515478597759,0.5327295955605902,0.3480798492847483,-1.6910392255811377,0.7377517035117164,-0.08790460697970369,-2.0268400035478122,-0.9232999021819516,0.9627694360986236,-1.0728133765680437,-1.1122534439660443,-2.689394679916088,-1.8032130022259876
26923.pdb,-0.7283702213279678,3.0,-1.6036278635653995,-1.4671437109319718,-0.22393917303727828,-0.3229429391541207,,0.25887894798953537,0.8357161739627387,,-0.10599978800063989,-0.24325888751264488,-1.4042479576528655,-0.8403535781037771,-1.0221208194908753,-0.972127755305458,-0.10599978800059554,0.27977474150036635,0.2520301072187387,0.8673619563919647,0.31715596742851876,0.538904261264666,0.96600706035726,0.3480798492847483,0.7860925225677401,-0.573597839567974,-0.27409502771607386,-0.13499619091361154,1.7367164831515254,-1.3023436105902246,-1.09105002234434,-0.8820643056378276,0.9309049485295982,-0.284549455817827
26963.pdb,-0.7203219315895372,3.0,-1.7337419703148798,-1.4671437109319718,-0.8639556249979344,-0.979073449437749,,0.25887894798953537,0.8357161739627387,,-0.10599978800063989,-0.24325888751264488,-1.4042479576528655,-0.8403535781037771,-1.0221208194908753,-0.972127755305458,-0.10599978800059554,0.27977474150036635,0.2520301072187387,0.8673619563919647,0.31715596742851876,0.538904261264666,0.96600706035726,0.3480798492847483,0.7860925225677401,-0.08405553886578046,-0.3284402521841102,1.1975269040774537,1.1436664066345752,-0.23870205003740871,-1.8381011903946314,0.8643072015309573,1.1138640588839932,0.2503305407377495
26968.pdb,-0.7183098591549296,3.0,-1.027408247960571,-1.4671437109319718,1.4590670524888913,-0.44129559449009165,,0.25887894798953537,0.8357161739627387,,-0.10599978800063989,0.5299568620811195,-1.4042479576528655,-0.8403535781037771,-1.0221208194908753,-0.972127755305458,-0.10599978800059554,0.27977474150036635,0.2520301072187387,0.8673619563919647,0.31715596742851876,0.538904261264666,0.96600706035726,0.3480798492847483,0.7860925225677401,-1.0258693711562314,-0.22456003592922724,1.2879221715753428,1.3656547682718652,-1.7351211297350724,0.012267047121389388,0.33372853755136755,-0.2078421996069189,-0.12248766454280852
26970.pdb,-0.7183098591549296,3.25,-1.027408247960571,-1.4671437109319718,1.4590670524888913,-0.44129559449009165,,0.25887894798953537,0.8357161739627387,,-0.10599978800063989,0.5299568620811195,-1.4042479576528655,-0.8403535781037771,-1.0221208194908753,-0.972127755305458,-0.10599978800059554,0.27977474150036635,0.2520301072187387,0.8673619563919647,0.31715596742851876,0.538904261264666,0.96600706035726,0.3480798492847483,0.7860925225677401,-0.9106207517684584,-0.3581740532001286,0.6656476069247573,1.5314252980659515,-1.9704766386175812,0.020082752454079346,-0.34479409693938634,-0.7431558404461158,-0.5491362535450056
26997.pdb,-0.7122736418511065,2.1,0.8244231670705658,0.6692402922248583,0.7005290353503361,-0.12776487596848446,,0.25887894798953537,-0.9326544333344946,,-0.10599978800063989,2.0763883612686485,0.5141067428508925,0.6800925375554255,0.6760430741708523,-0.16542034064638503,-0.10599978800059554,0.27977474150036635,0.2520301072187387,-0.9652247047521385,0.31715596742851876,0.538904261264666,-0.33382533403274933,0.3480798492847483,-0.4189985981533356,0.5300751011439951,-0.14299417693750924,-0.17212281863595794,-0.4625058787833222,-0.11748492447340685,0.2565078387681727,2.0675686064284915,0.1984656764354461,-0.31003804740333746
26977.pdb,-0.6861167002012072,5.8,0.7986986706548349,0.6692402922248583,0.43978159195895766,1.525019573986478,,0.25887894798953537,-0.9326544333344946,,-0.10599978800063989,0.5299568620811195,0.5141067428508925,0.6800925375554255,0.6760430741708523,-0.16542034064638503,-0.10599978800059554,0.27977474150036635,0.2520301072187387,-0.9652247047521385,0.31715596742851876,0.538904261264666,-0.33382533403274933,0.3480798492847483,-0.4189985981533356,-0.3448628120980496,-0.414104013227027,1.6341683301163255,-0.052764373618383584,-0.44945935197620274,0.5105182620808234,-1.2855036199593777,0.9580323289775399,-0.19096447775760347
26902.pdb,-0.6861167002012072,5.8,0.7065030626388025,0.6692402922248583,-1.1958160074960524,2.380480872204373,,0.25887894798953537,0.8357161739627387,,-0.10599978800063989,-1.7896903867001737,0.5141067428508925,-0.9127557740875486,0.6760430741708523,1.3135432528952489,-0.10599978800059554,-1.6065852580097144,0.2520301072187387,0.7007631690152281,-1.5772655829834341,-1.3877069560684274,-1.1384834829408503,0.3480798492847483,0.8530420292744665,0.04238312231270245,0.5112695011390307,-1.8218364504722484,-0.9547722781283633,1.0596305073971475,1.584960642400757,-1.1898753627046357,-2.316543906426187,0.6583382194759096
26914.pdb,-0.6861167002012072,5.8,0.567667323508783,0.6692402922248583,0.6057117832080167,2.2579754921197717,,0.25887894798953537,0.8357161739627387,,-0.10599978800063989,-1.7896903867001737,0.5141067428508925,-0.9127557740875486,0.6760430741708523,1.3135432528952489,-0.10599978800059554,-1.6065852580097144,0.2520301072187387,0.7007631690152281,-1.5772655829834341,-1.3877069560684274,-1.1384834829408503,0.3480798492847483,0.8530420292744665,1.951298519129309,-0.19942036729092044,0.6454700918582663,-0.6076151541393076,0.7797470630054857,0.814245255426463,1.3173856112214002,0.4971682767010054,1.548917218008352
