,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
17879.pdb,-0.8706102510511021,8.0,-0.4382849240432174,1.3898986228564232,0.6409933635115127,-0.3134329312596924,0.33968259412522,0.20949982059665653,-0.15407333408564278,,-2.201596935171956,1.1110867992116655,0.14751118924990025,1.0471029410884913,0.19938931893849485,0.08629421218061295,-2.360501129979026,-0.747934472274865,-1.5352380442377687,-2.2434692205838265,1.439717239166413,0.8494592609534134,1.5927776497600579,0.032477445205865735,-0.05918794491685044,-0.7217107671655506,-0.3400389106670459,-0.41246672407745805,1.8912780695182698,-1.3304227445605035,-0.6307342342633544,-0.4129163816520193,-0.41403011063714396,-0.42148926241905554
17876.pdb,-0.7604338452030804,7.4,-0.3279757288715768,0.0,-0.35282910496324227,-0.19585456632861073,0.33968259412522,-0.3345604255173547,-0.15407333408564278,,0.2573295119032162,1.1110867992116655,0.14751118924990025,0.17481547677431883,0.19938931893849485,0.08629421218061295,-0.0015238871077976046,0.019212995618072326,0.05211557717355805,-0.08230032705026094,-0.015281305040431166,0.026457644310675734,-0.10809945694302268,0.032477445205865735,-0.05918794491685044,2.5290627447669363,2.5104323487358315,2.692536663484599,-0.2336941368574084,0.6129801414564356,0.6183880048054688,2.7062880798208764,1.7462253099406264,2.6151280644265404
17815.pdb,-0.7066892569845332,7.4,0.0644584097757822,0.0,-1.1563451433045335,1.2824974087381893,0.33968259412522,0.20949982059665653,1.0251610837543161,,0.2573295119032162,-0.8590877313492271,-1.3023130708062627,-1.3132043152910342,-1.287892233551711,-0.9437085908577185,-0.0015238871077976046,0.019212995618072326,0.05211557717355805,0.7181325964806893,-0.015281305040431166,0.026457644310675734,0.8053345448049279,0.032477445205865735,0.9354416581686159,-0.6308110310255091,-0.39923065483796333,-0.4680193237392116,-0.36841815169672687,0.03649768530894594,0.34783945040387865,-0.4217907008853697,-0.49922636635468937,-0.4545202960841438
17828.pdb,-0.6529446687659861,7.4,-0.19420436271582117,0.0,-1.9175708638383884,1.180596159131252,0.33968259412522,0.20949982059665653,-0.15407333408564278,,0.2573295119032162,-1.8441749966296734,0.14751118924990025,0.17481547677431883,0.19938931893849485,0.08629421218061295,-0.0015238871077976046,0.019212995618072326,0.05211557717355805,-0.08230032705026094,-0.015281305040431166,0.026457644310675734,-0.10809945694302268,0.032477445205865735,-0.05918794491685044,1.7891856601115135,2.589299681159394,1.5101783482956301,-0.28000066098903226,0.3722247470877725,1.906950081551987,2.5821576706489,1.641868450527567,2.4929379828610725
17866.pdb,-0.5335122505025478,7.4,-0.34628931270455404,0.0,1.9731383744457587,0.1255262978163458,0.33968259412522,0.20949982059665653,0.9393985806386829,,-2.201596935171956,1.1110867992116655,-1.2116990545527526,-1.4671373972288293,-1.287892233551711,-0.8644776060086161,-0.0015238871077976046,0.019212995618072326,0.05211557717355805,0.7181325964806893,-0.015281305040431166,0.026457644310675734,0.8998277173995435,0.032477445205865735,0.9354416581686159,-0.6413225889164281,-0.39793413184245996,-0.8861839172130102,0.05548855243437693,0.10644346304130946,-0.3837622617945408,-0.450727816897251,-0.6696873085172624,-0.4809849194423172
17872.pdb,-0.37825010676007803,7.4,-0.28071407958584527,0.0,0.5775578868003581,-2.0739729821610884,0.33968259412522,0.20949982059665653,-1.2689858745888767,,0.2573295119032162,1.1110867992116655,0.14751118924990025,0.9444808864632945,0.19938931893849485,-0.3098607120648992,-0.0015238871077976046,1.1994398692995143,0.05211557717355805,-0.8827332505812111,1.4866526760763112,0.8494592609534134,0.5218550270210812,0.032477445205865735,-1.0538175480023169,-0.26243140618161986,-0.3945538471308089,-0.3497282160017434,-0.4510861746431178,0.2734516787138911,-0.12019936129895654,-0.37010590104230856,-0.599135228481287,-0.3937009753231244
17855.pdb,-0.33644876036787486,7.4,-0.2692278375885333,0.0,-0.35282910496324227,-0.4153341808666298,0.33968259412522,0.20949982059665653,-0.15407333408564278,,0.2573295119032162,0.12599953393121924,0.14751118924990025,0.17481547677431883,0.19938931893849485,0.08629421218061295,-0.0015238871077976046,0.019212995618072326,0.05211557717355805,-0.08230032705026094,-0.015281305040431166,0.026457644310675734,-0.10809945694302268,0.032477445205865735,-0.05918794491685044,0.06247669111338552,-0.3805234240093457,-0.10748018812349888,-0.09430839140080956,0.02705753958237506,-0.160221336802152,-0.37299063405680494,-0.09534821274428588,-0.3183127020497928
17821.pdb,-0.32450551854153087,7.4,0.5139421468325213,0.0,-1.1774903022082517,-0.19585456632861073,-3.0179686923721865,0.20949982059665653,-1.290426500367785,,0.2573295119032162,0.12599953393121924,0.14751118924990025,0.17481547677431883,1.6866708714287004,-0.36268136863096745,-0.0015238871077976046,0.019212995618072326,1.9195904258927659,-0.8827332505812111,-0.015281305040431166,1.4788134383860951,-1.0530311828891785,2.670367716926622,2.0470865086759016,-0.5719656077194976,-0.3994099802868573,-0.11466609653745684,0.13543723252068643,-0.33648310591430125,0.8329057935026066,-0.41797335338225095,-0.01932167450959373,-0.37833609428876186
17880.pdb,-0.2827041721493273,7.4,-0.06503433162405857,0.0,1.9308480566383224,-0.19585456632861073,0.33968259412522,1.5667869609021372,-0.15407333408564278,,0.2573295119032162,1.1110867992116655,0.14751118924990025,0.17481547677431883,0.19938931893849485,0.08629421218061295,-0.0015238871077976046,0.019212995618072326,0.05211557717355805,-0.08230032705026094,-0.015281305040431166,0.026457644310675734,-0.10809945694302268,0.032477445205865735,-0.05918794491685044,-0.4705468902719483,-0.3954271620669225,-0.21333414668296127,-0.6079534099145074,0.6499804441699364,-0.13475280693648217,-0.42050473556565454,-0.5452460305876595,-0.39043939866211386
17816.pdb,-0.2827041721493273,7.4,0.3904825160875445,0.0,-0.6277161707115787,-0.19585456632861073,-2.762165688039709,0.20949982059665653,-0.15407333408564278,,0.2573295119032162,0.12599953393121924,0.14751118924990025,0.17481547677431883,0.19938931893849485,0.08629421218061295,-0.0015238871077976046,0.019212995618072326,0.05211557717355805,-0.08230032705026094,-0.015281305040431166,0.026457644310675734,-0.10809945694302268,0.032477445205865735,-0.05918794491685044,-0.34414837600028714,-0.3590043701420708,-0.5846521449196078,0.5888682305612161,-0.36816144727859906,-0.262386525177575,-0.3833304903437049,-0.7656271884497922,-0.38920224889414445
17847.pdb,-0.2588176884966397,7.4,-1.3218693609143808,0.0,-1.0294741898822244,0.45004258502613115,0.33968259412522,0.20949982059665653,0.9608392064175911,,0.2573295119032162,0.12599953393121924,0.14751118924990025,-0.6974719875398536,0.19938931893849485,0.5352697929921933,-0.0015238871077976046,-1.1020025343792976,0.05211557717355805,0.6781109503041417,-1.4702798492472753,-0.796543972332062,-0.7695516651053318,0.032477445205865735,0.9354416581686159,-0.6227640474423486,-0.38592829303900955,-0.8168122629090293,-0.07356369015392394,-0.029836761507901002,1.16850824990394,-0.43005679327831436,-0.8530200705195721,-0.41052794244690594
17834.pdb,-0.2588176884966397,7.4,-0.26199619707162175,0.0,-1.1563451433045335,1.2824974087381893,0.33968259412522,0.20949982059665653,0.9393985806386829,,-2.201596935171956,-0.8590877313492271,-1.2116990545527526,-1.4671373972288293,-1.287892233551711,-0.8644776060086161,-0.0015238871077976046,0.019212995618072326,0.05211557717355805,0.7181325964806893,-0.015281305040431166,0.026457644310675734,0.8998277173995435,0.032477445205865735,0.9354416581686159,2.3159735715615555,2.615947442865035,1.487515098682379,0.5880135799480475,-0.15832411408148545,1.0816241794479085,2.7039333730530193,2.2895310707996184,2.5936722538632178
